schema_version,method_version,episode_id,policy,precursor_side,first_signal_id,first_timestamp_utc,first_timestamp_jst,current_bias,current_was_notified,event_price,event_atr_15m,phase,regime,reason_codes,source_signal_count,outcome_1h,outcome_2h,outcome_4h,matching_move_distance,opposing_move_distance,matching_move_atr,opposing_move_atr,first_match_timestamp,lead_minutes_to_material_move,comparison_status,data_quality_status
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-d720eaa2377336fb,POLICY_THESIS_STRESS,UP,20260708_230500,2026-07-08T23:05:00.753672Z,2026-07-09T08:05:00.753672+09:00,short,True,62303.2,158.36,reversal_risk,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,major_support_rejection,primary_setup_invalid,reversal_risk_phase",1,no_large_move,large_up,whipsaw_both,317.3,637.2,2.003663,4.023743,2026-07-09T01:00:00+00:00,114.987,whipsaw,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-7bc265ccc5f71ec3,POLICY_COMBINED_PRECURSOR,UP,20260709_010500,2026-07-09T01:05:00.871331Z,2026-07-09T10:05:00.871331+09:00,short,True,62101.8,151.5381,range,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",1,whipsaw_both,whipsaw_both,whipsaw_both,496.2,435.8,3.274424,2.875844,2026-07-09T01:15:00+00:00,9.985,whipsaw,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-270224554f2c8a6b,POLICY_CURRENT_NOTIFICATION,DOWN,20260709_010500,2026-07-09T01:05:00.871331Z,2026-07-09T10:05:00.871331+09:00,short,True,62101.8,151.5381,range,transition,dominant_short_under_stress,1,whipsaw_both,whipsaw_both,whipsaw_both,435.8,496.2,2.875844,3.274424,2026-07-09T02:00:00+00:00,54.985,whipsaw,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-bd6178c43ba91c4a,POLICY_FAILED_FLIP_GUARD,UP,20260709_010500,2026-07-09T01:05:00.871331Z,2026-07-09T10:05:00.871331+09:00,short,True,62101.8,151.5381,range,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",1,whipsaw_both,whipsaw_both,whipsaw_both,496.2,435.8,3.274424,2.875844,2026-07-09T01:15:00+00:00,9.985,whipsaw,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-ee024e789815c651,POLICY_LEVEL_REJECTION,UP,20260709_010500,2026-07-09T01:05:00.871331Z,2026-07-09T10:05:00.871331+09:00,short,True,62101.8,151.5381,range,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",1,whipsaw_both,whipsaw_both,whipsaw_both,496.2,435.8,3.274424,2.875844,2026-07-09T01:15:00+00:00,9.985,whipsaw,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-37989597a68226a3,POLICY_THESIS_STRESS,UP,20260709_010500,2026-07-09T01:05:00.871331Z,2026-07-09T10:05:00.871331+09:00,short,True,62101.8,151.5381,range,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,major_support_rejection",3,whipsaw_both,whipsaw_both,whipsaw_both,496.2,435.8,3.274424,2.875844,2026-07-09T01:15:00+00:00,9.985,whipsaw,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-5059f199e06d7e8b,POLICY_COMBINED_PRECURSOR,UP,20260709_030500,2026-07-09T03:05:00.310716Z,2026-07-09T12:05:00.310716+09:00,short,True,61755.5,202.0881,range,transition,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,no_large_move,large_up,large_up,1403.5,51.2,6.944991,0.253355,2026-07-09T04:30:00+00:00,84.995,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-7e7dbe6ca7933f3a,POLICY_CURRENT_NOTIFICATION,DOWN,20260709_030500,2026-07-09T03:05:00.310716Z,2026-07-09T12:05:00.310716+09:00,short,True,61755.5,202.0881,range,transition,dominant_short_under_stress,1,no_large_move,large_up,large_up,51.2,1403.5,0.253355,6.944991,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-498432aed89a9c89,POLICY_FAILED_FLIP_GUARD,UP,20260709_030500,2026-07-09T03:05:00.310716Z,2026-07-09T12:05:00.310716+09:00,short,True,61755.5,202.0881,range,transition,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,no_large_move,large_up,large_up,1403.5,51.2,6.944991,0.253355,2026-07-09T04:30:00+00:00,84.995,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-3ff607037a7c0225,POLICY_LEVEL_REJECTION,UP,20260709_030500,2026-07-09T03:05:00.310716Z,2026-07-09T12:05:00.310716+09:00,short,True,61755.5,202.0881,range,transition,"at_major_support,bearish_flip_conflicted,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,major_support_rejection",1,no_large_move,large_up,large_up,1403.5,51.2,6.944991,0.253355,2026-07-09T04:30:00+00:00,84.995,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-7450f7f3f1c4acaf,POLICY_CURRENT_NOTIFICATION,UP,20260709_040500,2026-07-09T04:05:00.419249Z,2026-07-09T13:05:00.419249+09:00,long,True,61944.0,191.6685,reversal_risk,transition,dominant_long_under_stress,1,large_up,large_up,large_up,1300.1,-34.3,6.783066,-0.178955,2026-07-09T04:45:00+00:00,39.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-150de66eee9ba716,POLICY_THESIS_STRESS,DOWN,20260709_040500,2026-07-09T04:05:00.419249Z,2026-07-09T13:05:00.419249+09:00,long,True,61944.0,191.6685,reversal_risk,transition,"at_major_resistance,dominant_long_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid,reversal_risk_phase",2,large_up,large_up,large_up,-34.3,1300.1,-0.178955,6.783066,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-104674c83be0e067,POLICY_CURRENT_NOTIFICATION,UP,20260709_060500,2026-07-09T06:05:00.815165Z,2026-07-09T15:05:00.815165+09:00,long,True,62565.8,198.1406,range,transition,dominant_long_under_stress,1,large_up,large_up,large_up,678.3,99.1,3.423327,0.50015,2026-07-09T07:00:00+00:00,54.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-fa56be21732153e0,POLICY_THESIS_STRESS,DOWN,20260709_070500,2026-07-09T07:05:00.864203Z,2026-07-09T16:05:00.864203+09:00,long,False,62934.0,205.5629,breakout,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,280.4,310.1,1.364059,1.508541,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-d885d2cb06b32906,POLICY_CURRENT_NOTIFICATION,DOWN,20260709_080500,2026-07-09T08:05:00.716200Z,2026-07-09T17:05:00.716200+09:00,short,True,62973.6,226.8768,range,transition,dominant_short_under_stress,1,no_large_move,no_large_move,no_large_move,388.5,93.9,1.712383,0.413881,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-71bc26b528b0a821,POLICY_THESIS_STRESS,UP,20260709_080500,2026-07-09T08:05:00.716200Z,2026-07-09T17:05:00.716200+09:00,short,True,62973.6,226.8768,range,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",3,no_large_move,no_large_move,no_large_move,93.9,388.5,0.413881,1.712383,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-a35d33f00a3abbdc,POLICY_CURRENT_NOTIFICATION,DOWN,20260709_100500,2026-07-09T10:05:00.417174Z,2026-07-09T19:05:00.417174+09:00,short,True,62924.3,193.489,range,transition,dominant_short_under_stress,1,no_large_move,no_large_move,large_down,495.8,290.7,2.56242,1.502411,2026-07-09T12:45:00+00:00,159.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-a78bc760ef4c0d38,POLICY_CURRENT_NOTIFICATION,UP,20260709_110500,2026-07-09T11:05:00.902798Z,2026-07-09T20:05:00.902798+09:00,long,True,62757.2,184.1473,range,transition,dominant_long_under_stress,1,no_large_move,no_large_move,large_up,457.8,328.7,2.486053,1.784984,2026-07-09T13:45:00+00:00,159.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-5fd0e628846c7d00,POLICY_THESIS_STRESS,DOWN,20260709_110500,2026-07-09T11:05:00.902798Z,2026-07-09T20:05:00.902798+09:00,long,True,62757.2,184.1473,range,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",2,no_large_move,no_large_move,large_up,328.7,457.8,1.784984,2.486053,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-9071ba2f3d5c84c8,POLICY_COMBINED_PRECURSOR,UP,20260709_130500,2026-07-09T13:05:00.452154Z,2026-07-09T22:05:00.452154+09:00,short,True,62583.3,196.445,reversal_risk,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection,primary_setup_invalid,reversal_risk_phase",1,large_up,large_up,large_up,646.3,94.0,3.289979,0.478505,2026-07-09T13:45:00+00:00,39.992,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-40f62562b8e331f7,POLICY_CURRENT_NOTIFICATION,DOWN,20260709_130500,2026-07-09T13:05:00.452154Z,2026-07-09T22:05:00.452154+09:00,short,True,62583.3,196.445,reversal_risk,transition,dominant_short_under_stress,2,large_up,large_up,large_up,94.0,646.3,0.478505,3.289979,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-8e3338120ab9335d,POLICY_FAILED_FLIP_GUARD,UP,20260709_130500,2026-07-09T13:05:00.452154Z,2026-07-09T22:05:00.452154+09:00,short,True,62583.3,196.445,reversal_risk,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection,primary_setup_invalid,reversal_risk_phase",1,large_up,large_up,large_up,646.3,94.0,3.289979,0.478505,2026-07-09T13:45:00+00:00,39.992,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-b99638fbcc9869bd,POLICY_LEVEL_REJECTION,UP,20260709_130500,2026-07-09T13:05:00.452154Z,2026-07-09T22:05:00.452154+09:00,short,True,62583.3,196.445,reversal_risk,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection,primary_setup_invalid,reversal_risk_phase",1,large_up,large_up,large_up,646.3,94.0,3.289979,0.478505,2026-07-09T13:45:00+00:00,39.992,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-4a71e9700fddbb52,POLICY_THESIS_STRESS,UP,20260709_130500,2026-07-09T13:05:00.452154Z,2026-07-09T22:05:00.452154+09:00,short,True,62583.3,196.445,reversal_risk,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress,failed_breakout_up_reversal,high_location_risk,high_wait_pressure,major_support_rejection,primary_setup_invalid,reversal_risk_phase",2,large_up,large_up,large_up,646.3,94.0,3.289979,0.478505,2026-07-09T13:45:00+00:00,39.992,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-d097fdcbd153073f,POLICY_THESIS_STRESS,DOWN,20260709_150500,2026-07-09T15:05:00.867157Z,2026-07-10T00:05:00.867157+09:00,long,False,62982.4,242.2759,range,transition,"at_major_resistance,dominant_long_under_stress,high_wait_pressure",1,no_large_move,no_large_move,large_up,451.1,495.6,1.861927,2.045602,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-8fc87aa266a5aac2,POLICY_CURRENT_NOTIFICATION,DOWN,20260709_170500,2026-07-09T17:05:00.173054Z,2026-07-10T02:05:00.173054+09:00,short,True,62670.7,231.503,range,transition,dominant_short_under_stress,1,large_up,large_up,large_up,-9.4,807.3,-0.040604,3.487212,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-26c849b5b50b0b1b,POLICY_THESIS_STRESS,UP,20260709_170500,2026-07-09T17:05:00.173054Z,2026-07-10T02:05:00.173054+09:00,short,True,62670.7,231.503,range,transition,"at_major_support,bearish_flip_conflicted,bullish_microstructure_pressure,dominant_short_under_stress",1,large_up,large_up,large_up,807.3,-9.4,3.487212,-0.040604,2026-07-09T17:45:00+00:00,39.997,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-216a8ff4f0633448,POLICY_COMBINED_PRECURSOR,DOWN,20260709_180501,2026-07-09T18:05:01.061900Z,2026-07-10T03:05:01.061900+09:00,long,False,63114.6,219.632,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",3,no_large_move,no_large_move,no_large_move,13.6,285.5,0.061922,1.299902,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-0c3dccd484b3ac42,POLICY_FAILED_FLIP_GUARD,DOWN,20260709_180501,2026-07-09T18:05:01.061900Z,2026-07-10T03:05:01.061900+09:00,long,False,63114.6,219.632,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",3,no_large_move,no_large_move,no_large_move,13.6,285.5,0.061922,1.299902,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-6bddae0374d02e00,POLICY_LEVEL_REJECTION,DOWN,20260709_180501,2026-07-09T18:05:01.061900Z,2026-07-10T03:05:01.061900+09:00,long,False,63114.6,219.632,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",3,no_large_move,no_large_move,no_large_move,13.6,285.5,0.061922,1.299902,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-7bd4c6044d641c78,POLICY_THESIS_STRESS,DOWN,20260709_180501,2026-07-09T18:05:01.061900Z,2026-07-10T03:05:01.061900+09:00,long,False,63114.6,219.632,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",4,no_large_move,no_large_move,no_large_move,13.6,285.5,0.061922,1.299902,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-550819b6c9920c7f,POLICY_CURRENT_NOTIFICATION,UP,20260709_190500,2026-07-09T19:05:00.214375Z,2026-07-10T04:05:00.214375+09:00,long,True,63199.8,222.0601,range,transition,dominant_long_under_stress,1,no_large_move,no_large_move,no_large_move,196.2,98.8,0.883545,0.444925,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-e4647ba6d197bfd7,POLICY_CURRENT_NOTIFICATION,UP,20260709_210500,2026-07-09T21:05:00.183606Z,2026-07-10T06:05:00.183606+09:00,long,True,63288.4,176.0678,reversal_risk,transition,dominant_long_under_stress,1,no_large_move,no_large_move,large_down,107.6,383.4,0.611128,2.17757,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-aafc0db88244bb17,POLICY_THESIS_STRESS,DOWN,20260709_220500,2026-07-09T22:05:00.056898Z,2026-07-10T07:05:00.056898+09:00,long,False,63249.0,153.817,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,primary_setup_invalid",1,no_large_move,no_large_move,whipsaw_both,344.0,680.0,2.236424,4.420838,2026-07-10T00:30:00+00:00,144.999,whipsaw,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-2084f8235def8cbf,POLICY_COMBINED_PRECURSOR,DOWN,20260710_000501,2026-07-10T00:05:01.117452Z,2026-07-10T09:05:01.117452+09:00,long,True,63197.8,150.8334,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",1,no_large_move,large_up,large_up,292.8,824.2,1.941215,5.464307,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-8e9c3a95adfb237e,POLICY_CURRENT_NOTIFICATION,UP,20260710_000501,2026-07-10T00:05:01.117452Z,2026-07-10T09:05:01.117452+09:00,long,True,63197.8,150.8334,range,transition,dominant_long_under_stress,1,no_large_move,large_up,large_up,824.2,292.8,5.464307,1.941215,2026-07-10T01:45:00+00:00,99.981,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-82b6ee6db8b6d63d,POLICY_FAILED_FLIP_GUARD,DOWN,20260710_000501,2026-07-10T00:05:01.117452Z,2026-07-10T09:05:01.117452+09:00,long,True,63197.8,150.8334,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",1,no_large_move,large_up,large_up,292.8,824.2,1.941215,5.464307,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-11a67995cd8ff816,POLICY_LEVEL_REJECTION,DOWN,20260710_000501,2026-07-10T00:05:01.117452Z,2026-07-10T09:05:01.117452+09:00,long,True,63197.8,150.8334,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",1,no_large_move,large_up,large_up,292.8,824.2,1.941215,5.464307,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-e34ea58e932822f2,POLICY_THESIS_STRESS,DOWN,20260710_000501,2026-07-10T00:05:01.117452Z,2026-07-10T09:05:01.117452+09:00,long,True,63197.8,150.8334,range,transition,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,high_location_risk,high_wait_pressure,major_resistance_rejection,primary_setup_invalid",2,no_large_move,large_up,large_up,292.8,824.2,1.941215,5.464307,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-424a9c2e4f84c2f1,POLICY_COMBINED_PRECURSOR,DOWN,20260710_030500,2026-07-10T03:05:00.806668Z,2026-07-10T12:05:00.806668+09:00,long,True,63935.1,189.3206,breakout,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,163.7,245.6,0.864671,1.29727,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-0dd9f3729db7accf,POLICY_CURRENT_NOTIFICATION,UP,20260710_030500,2026-07-10T03:05:00.806668Z,2026-07-10T12:05:00.806668+09:00,long,True,63935.1,189.3206,breakout,transition,dominant_long_under_stress,1,no_large_move,no_large_move,no_large_move,245.6,163.7,1.29727,0.864671,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-0eb978d380b97faf,POLICY_FAILED_FLIP_GUARD,DOWN,20260710_030500,2026-07-10T03:05:00.806668Z,2026-07-10T12:05:00.806668+09:00,long,True,63935.1,189.3206,breakout,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,163.7,245.6,0.864671,1.29727,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-81f20fb1c2c90993,POLICY_LEVEL_REJECTION,DOWN,20260710_030500,2026-07-10T03:05:00.806668Z,2026-07-10T12:05:00.806668+09:00,long,True,63935.1,189.3206,breakout,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,163.7,245.6,0.864671,1.29727,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-a08824436ad0fdcf,POLICY_THESIS_STRESS,DOWN,20260710_030500,2026-07-10T03:05:00.806668Z,2026-07-10T12:05:00.806668+09:00,long,True,63935.1,189.3206,breakout,transition,"at_major_resistance,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,major_resistance_rejection,primary_setup_invalid",1,no_large_move,no_large_move,no_large_move,163.7,245.6,0.864671,1.29727,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-9ea632d22b293a56,POLICY_COMBINED_PRECURSOR,DOWN,20260710_050500,2026-07-10T05:05:00.144169Z,2026-07-10T14:05:00.144169+09:00,long,True,64019.3,173.9167,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",1,no_large_move,no_large_move,large_up,247.9,360.7,1.425395,2.073981,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-058899c748b9cdfa,POLICY_CURRENT_NOTIFICATION,UP,20260710_050500,2026-07-10T05:05:00.144169Z,2026-07-10T14:05:00.144169+09:00,long,True,64019.3,173.9167,range,range,dominant_long_under_stress,2,no_large_move,no_large_move,large_up,360.7,247.9,2.073981,1.425395,2026-07-10T08:15:00+00:00,189.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-3cfefdfcae096b67,POLICY_FAILED_FLIP_GUARD,DOWN,20260710_050500,2026-07-10T05:05:00.144169Z,2026-07-10T14:05:00.144169+09:00,long,True,64019.3,173.9167,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",1,no_large_move,no_large_move,large_up,247.9,360.7,1.425395,2.073981,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-7abab822e2170860,POLICY_LEVEL_REJECTION,DOWN,20260710_050500,2026-07-10T05:05:00.144169Z,2026-07-10T14:05:00.144169+09:00,long,True,64019.3,173.9167,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",1,no_large_move,no_large_move,large_up,247.9,360.7,1.425395,2.073981,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-e56d61e1420f1a75,POLICY_THESIS_STRESS,DOWN,20260710_050500,2026-07-10T05:05:00.144169Z,2026-07-10T14:05:00.144169+09:00,long,True,64019.3,173.9167,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",2,no_large_move,no_large_move,large_up,247.9,360.7,1.425395,2.073981,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-632387054a342864,POLICY_CURRENT_NOTIFICATION,UP,20260710_080500,2026-07-10T08:05:00.804297Z,2026-07-10T17:05:00.804297+09:00,long,True,63956.2,139.0455,range,range,dominant_long_under_stress,1,large_up,large_up,large_up,623.9,-43.6,4.48702,-0.313566,2026-07-10T08:15:00+00:00,9.987,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-f78616a8f565ab16,POLICY_THESIS_STRESS,DOWN,20260710_090500,2026-07-10T09:05:00.162776Z,2026-07-10T18:05:00.162776+09:00,long,False,64213.1,154.8501,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,high_wait_pressure",3,no_large_move,no_large_move,large_up,39.4,367.0,0.25444,2.370034,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-37ee72ef6e1e411a,POLICY_COMBINED_PRECURSOR,DOWN,20260710_100500,2026-07-10T10:05:00.333612Z,2026-07-10T19:05:00.333612+09:00,long,True,64360.4,152.4807,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",3,no_large_move,no_large_move,no_large_move,232.1,317.8,1.52216,2.084198,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-2429b2e88ff7886f,POLICY_CURRENT_NOTIFICATION,UP,20260710_100500,2026-07-10T10:05:00.333612Z,2026-07-10T19:05:00.333612+09:00,long,True,64360.4,152.4807,range,range,dominant_long_under_stress,1,no_large_move,no_large_move,no_large_move,317.8,232.1,2.084198,1.52216,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-99d960c1525aece0,POLICY_FAILED_FLIP_GUARD,DOWN,20260710_100500,2026-07-10T10:05:00.333612Z,2026-07-10T19:05:00.333612+09:00,long,True,64360.4,152.4807,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",3,no_large_move,no_large_move,no_large_move,232.1,317.8,1.52216,2.084198,,,false_precursor,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-16c5de9f11d2a2cf,POLICY_LEVEL_REJECTION,DOWN,20260710_100500,2026-07-10T10:05:00.333612Z,2026-07-10T19:05:00.333612+09:00,long,True,64360.4,152.4807,range,range,"at_major_resistance,bearish_microstructure_pressure,bullish_flip_conflicted,dominant_long_under_stress,failed_breakout_down_reversal,high_wait_pressure,major_resistance_rejection",3,no_large_move,no_large_move,no_large_move,232.1,317.8,1.52216,2.084198,,,false_precursor,resolved
