schema_version,method_version,episode_id,policy,precursor_side,first_signal_id,first_timestamp_utc,first_timestamp_jst,current_bias,current_was_notified,event_price,event_atr_15m,phase,regime,reason_codes,source_signal_count,outcome_1h,outcome_2h,outcome_4h,matching_move_distance,opposing_move_distance,matching_move_atr,opposing_move_atr,first_match_timestamp,lead_minutes_to_material_move,comparison_status,data_quality_status
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00070,POLICY_CURRENT_NOTIFICATION,DOWN,20260406_160500,2026-04-06T16:05:00.910561Z,2026-04-07T01:05:00.910561+09:00,long,True,69922.5,243.0275,range,transition,dominant_long_under_stress,1,large_down,large_down,large_down,6167.5,-5462.2,25.377786,-22.475646,2026-07-06T22:15:00+00:00,131409.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00071,POLICY_CURRENT_NOTIFICATION,DOWN,20260407_160500,2026-04-07T16:05:00.601316Z,2026-04-08T01:05:00.601316+09:00,long,True,68138.5,254.8117,range,transition,dominant_long_under_stress,2,large_down,large_down,large_down,4383.5,-3678.2,17.202899,-14.434973,2026-07-06T22:15:00+00:00,129969.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00072,POLICY_CURRENT_NOTIFICATION,DOWN,20260408_020500,2026-04-08T02:05:00.603323Z,2026-04-08T11:05:00.603323+09:00,long,True,71446.9,384.098,reversal_risk,transition,dominant_long_under_stress,2,large_down,large_down,large_down,7691.9,-6986.6,20.025879,-18.189629,2026-07-06T22:15:00+00:00,129369.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00073,POLICY_CURRENT_NOTIFICATION,DOWN,20260408_190500,2026-04-08T19:05:00.062318Z,2026-04-09T04:05:00.062318+09:00,long,True,71065.0,291.4404,range,transition,dominant_long_under_stress,2,large_down,large_down,large_down,7310.0,-6604.7,25.082315,-22.662266,2026-07-06T22:15:00+00:00,128349.999,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00074,POLICY_CURRENT_NOTIFICATION,DOWN,20260408_230500,2026-04-08T23:05:00.743167Z,2026-04-09T08:05:00.743167+09:00,long,True,71024.3,231.6476,pullback,uptrend,dominant_long_under_stress,3,large_down,large_down,large_down,7269.3,-6564.0,31.380856,-28.336145,2026-07-06T22:15:00+00:00,128109.988,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00075,POLICY_CURRENT_NOTIFICATION,DOWN,20260409_040500,2026-04-09T04:05:00.721775Z,2026-04-09T13:05:00.721775+09:00,long,True,70961.3,211.3473,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,7206.3,-6501.0,34.096958,-30.759797,2026-07-06T22:15:00+00:00,127809.988,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00076,POLICY_CURRENT_NOTIFICATION,DOWN,20260409_100500,2026-04-09T10:05:00.796240Z,2026-04-09T19:05:00.796240+09:00,long,True,71488.6,187.2352,breakout,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,7733.6,-7028.3,41.304199,-37.537279,2026-07-06T22:15:00+00:00,127449.987,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00077,POLICY_CURRENT_NOTIFICATION,DOWN,20260409_150500,2026-04-09T15:05:00.269342Z,2026-04-10T00:05:00.269342+09:00,long,True,71083.5,223.4955,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,7328.5,-6623.2,32.790369,-29.634601,2026-07-06T22:15:00+00:00,127149.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00078,POLICY_CURRENT_NOTIFICATION,DOWN,20260409_180500,2026-04-09T18:05:00.558281Z,2026-04-10T03:05:00.558281+09:00,long,True,72307.0,318.6033,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,8552.0,-7846.7,26.842158,-24.628433,2026-07-06T22:15:00+00:00,126969.991,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00079,POLICY_CURRENT_NOTIFICATION,DOWN,20260409_230500,2026-04-09T23:05:00.355158Z,2026-04-10T08:05:00.355158+09:00,long,True,71911.1,331.9297,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,8156.1,-7450.8,24.571769,-22.446922,2026-07-06T22:15:00+00:00,126669.994,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00080,POLICY_CURRENT_NOTIFICATION,DOWN,20260410_030500,2026-04-10T03:05:00.498028Z,2026-04-10T12:05:00.498028+09:00,long,True,71926.2,262.1988,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,8171.2,-7465.9,31.16414,-28.474196,2026-07-06T22:15:00+00:00,126429.992,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00081,POLICY_CURRENT_NOTIFICATION,DOWN,20260410_060500,2026-04-10T06:05:00.935216Z,2026-04-10T15:05:00.935216+09:00,long,True,72097.7,200.7402,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,8342.7,-7637.4,41.559688,-38.046191,2026-07-06T22:15:00+00:00,126249.984,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00082,POLICY_CURRENT_NOTIFICATION,DOWN,20260410_100501,2026-04-10T10:05:01.068001Z,2026-04-10T19:05:01.068001+09:00,long,True,71745.1,171.0971,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,7990.1,-7284.8,46.699213,-42.576993,2026-07-06T22:15:00+00:00,126009.982,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00083,POLICY_CURRENT_NOTIFICATION,DOWN,20260410_150500,2026-04-10T15:05:00.922287Z,2026-04-11T00:05:00.922287+09:00,long,True,72870.6,263.705,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,9115.6,-8410.3,34.567414,-31.892835,2026-07-06T22:15:00+00:00,125709.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00084,POLICY_CURRENT_NOTIFICATION,DOWN,20260410_200500,2026-04-10T20:05:00.669572Z,2026-04-11T05:05:00.669572+09:00,long,True,73187.8,244.5552,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,9432.8,-8727.5,38.571251,-35.68724,2026-07-06T22:15:00+00:00,125409.989,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00085,POLICY_CURRENT_NOTIFICATION,DOWN,20260411_010500,2026-04-11T01:05:00.609538Z,2026-04-11T10:05:00.609538+09:00,long,True,72792.4,166.3854,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,9037.4,-8332.1,54.316064,-50.07711,2026-07-06T22:15:00+00:00,125109.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00086,POLICY_CURRENT_NOTIFICATION,DOWN,20260411_040500,2026-04-11T04:05:00.613600Z,2026-04-11T13:05:00.613600+09:00,long,True,72835.2,134.2917,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,9080.2,-8374.9,67.615497,-62.363497,2026-07-06T22:15:00+00:00,124929.99,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00087,POLICY_CURRENT_NOTIFICATION,DOWN,20260411_100500,2026-04-11T10:05:00.077259Z,2026-04-11T19:05:00.077259+09:00,long,True,72874.0,104.5619,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,9119.0,-8413.7,87.211499,-80.466212,2026-07-06T22:15:00+00:00,124569.999,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00088,POLICY_CURRENT_NOTIFICATION,DOWN,20260411_140501,2026-04-11T14:05:01.130964Z,2026-04-11T23:05:01.130964+09:00,long,True,72612.3,120.4314,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,8857.3,-8152.0,73.546434,-67.689988,2026-07-06T22:15:00+00:00,124329.981,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00089,POLICY_CURRENT_NOTIFICATION,DOWN,20260411_180500,2026-04-11T18:05:00.834860Z,2026-04-12T03:05:00.834860+09:00,long,True,73056.1,125.8604,pullback,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,9301.1,-8595.8,73.900131,-68.296303,2026-07-06T22:15:00+00:00,124089.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00090,POLICY_CURRENT_NOTIFICATION,DOWN,20260411_220500,2026-04-11T22:05:00.127699Z,2026-04-12T07:05:00.127699+09:00,long,True,73384.8,167.2074,reversal_risk,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,9629.8,-8924.5,57.591949,-53.373834,2026-07-06T22:15:00+00:00,123849.998,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00091,POLICY_CURRENT_NOTIFICATION,DOWN,20260412_020500,2026-04-12T02:05:00.635861Z,2026-04-12T11:05:00.635861+09:00,long,True,71598.9,270.607,reversal_risk,uptrend,dominant_long_under_stress,2,large_down,large_down,large_down,7843.9,-7138.6,28.986316,-26.379953,2026-07-06T22:15:00+00:00,123609.989,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00092,POLICY_CURRENT_NOTIFICATION,DOWN,20260412_060500,2026-04-12T06:05:00.261873Z,2026-04-12T15:05:00.261873+09:00,long,True,71665.0,200.5833,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,7910.0,-7204.7,39.434988,-35.918743,2026-07-06T22:15:00+00:00,123369.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00093,POLICY_CURRENT_NOTIFICATION,DOWN,20260412_130500,2026-04-12T13:05:00.311686Z,2026-04-12T22:05:00.311686+09:00,long,True,71051.3,136.2622,breakout,range,dominant_long_under_stress,3,large_down,large_down,large_down,7296.3,-6591.0,53.546031,-48.369981,2026-07-06T22:15:00+00:00,122949.995,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00094,POLICY_CURRENT_NOTIFICATION,DOWN,20260412_210500,2026-04-12T21:05:00.000216Z,2026-04-13T06:05:00.000216+09:00,long,True,71300.7,141.1388,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,7545.7,-6840.4,53.462974,-48.465766,2026-07-06T22:15:00+00:00,122470.0,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00095,POLICY_CURRENT_NOTIFICATION,DOWN,20260413_080500,2026-04-13T08:05:00.913193Z,2026-04-13T17:05:00.913193+09:00,long,True,70780.0,148.6269,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,7025.0,-6319.7,47.266006,-42.520567,2026-07-06T22:15:00+00:00,121809.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00096,POLICY_CURRENT_NOTIFICATION,UP,20260413_160500,2026-04-13T16:05:00.336491Z,2026-04-14T01:05:00.336491+09:00,short,True,71823.6,271.4319,range,range,dominant_short_under_stress,1,large_down,large_down,large_down,-7363.3,8068.6,-27.127615,29.726057,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00097,POLICY_CURRENT_NOTIFICATION,DOWN,20260413_210500,2026-04-13T21:05:00.475622Z,2026-04-14T06:05:00.475622+09:00,long,True,73098.8,277.6088,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,9343.8,-8638.5,33.658155,-31.117529,2026-07-06T22:15:00+00:00,121029.992,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00098,POLICY_CURRENT_NOTIFICATION,DOWN,20260414_020500,2026-04-14T02:05:00.346136Z,2026-04-14T11:05:00.346136+09:00,long,True,74345.5,282.0932,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,10590.5,-9885.2,37.542557,-35.042319,2026-07-06T22:15:00+00:00,120729.994,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00099,POLICY_CURRENT_NOTIFICATION,DOWN,20260414_090500,2026-04-14T09:05:00.850845Z,2026-04-14T18:05:00.850845+09:00,long,True,74712.9,189.0023,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,10957.9,-10252.6,57.977601,-54.245901,2026-07-06T22:15:00+00:00,120309.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00100,POLICY_CURRENT_NOTIFICATION,DOWN,20260414_140500,2026-04-14T14:05:00.638042Z,2026-04-14T23:05:00.638042+09:00,long,True,75471.1,225.1064,reversal_risk,range,dominant_long_under_stress,1,large_down,large_down,large_down,11716.1,-11010.8,52.046943,-48.913758,2026-07-06T22:15:00+00:00,120009.989,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00101,POLICY_CURRENT_NOTIFICATION,DOWN,20260415_010500,2026-04-15T01:05:00.908249Z,2026-04-15T10:05:00.908249+09:00,long,True,74520.2,260.4775,reversal_risk,range,dominant_long_under_stress,1,large_down,large_down,large_down,10765.2,-10059.9,41.328714,-38.620994,2026-07-06T22:15:00+00:00,119349.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00102,POLICY_CURRENT_NOTIFICATION,DOWN,20260415_060500,2026-04-15T06:05:00.656479Z,2026-04-15T15:05:00.656479+09:00,long,True,73983.1,188.2877,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,10228.1,-9522.8,54.321658,-50.575794,2026-07-06T22:15:00+00:00,119049.989,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00103,POLICY_CURRENT_NOTIFICATION,DOWN,20260415_090500,2026-04-15T09:05:00.981201Z,2026-04-15T18:05:00.981201+09:00,long,True,74070.4,183.7814,reversal_risk,range,dominant_long_under_stress,2,large_down,large_down,large_down,10315.4,-9610.1,56.12864,-52.290928,2026-07-06T22:15:00+00:00,118869.984,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00104,POLICY_CURRENT_NOTIFICATION,DOWN,20260415_140501,2026-04-15T14:05:01.095720Z,2026-04-15T23:05:01.095720+09:00,long,True,74015.9,224.1097,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,10260.9,-9555.6,45.785167,-42.638047,2026-07-06T22:15:00+00:00,118569.982,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00105,POLICY_CURRENT_NOTIFICATION,DOWN,20260415_190500,2026-04-15T19:05:00.867871Z,2026-04-16T04:05:00.867871+09:00,long,True,74348.0,245.0941,range,range,dominant_long_under_stress,2,large_down,large_down,large_down,10593.0,-9887.7,43.220135,-40.342464,2026-07-06T22:15:00+00:00,118269.986,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00106,POLICY_CURRENT_NOTIFICATION,DOWN,20260416_100500,2026-04-16T10:05:00.223462Z,2026-04-16T19:05:00.223462+09:00,long,True,74557.8,169.071,pullback,uptrend,dominant_long_under_stress,1,large_down,large_down,large_down,10802.8,-10097.5,63.89505,-59.72343,2026-07-06T22:15:00+00:00,117369.996,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00107,POLICY_CURRENT_NOTIFICATION,DOWN,20260416_140500,2026-04-16T14:05:00.361963Z,2026-04-16T23:05:00.361963+09:00,long,True,73759.8,278.0683,breakout,range,dominant_long_under_stress,1,large_down,large_down,large_down,10004.8,-9299.5,35.97965,-33.443222,2026-07-06T22:15:00+00:00,117129.994,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00108,POLICY_CURRENT_NOTIFICATION,DOWN,20260416_170500,2026-04-16T17:05:00.907839Z,2026-04-17T02:05:00.907839+09:00,long,True,74140.5,343.5245,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,10385.5,-9680.2,30.232196,-28.179067,2026-07-06T22:15:00+00:00,116949.985,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00109,POLICY_CURRENT_NOTIFICATION,DOWN,20260416_202320,2026-04-16T20:23:20.010271Z,2026-04-17T05:23:20.010271+09:00,long,True,75379.9,319.3791,breakout,range,dominant_long_under_stress,1,large_down,large_down,large_down,11624.9,-10919.6,36.398437,-34.190089,2026-07-06T22:15:00+00:00,116751.666,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00110,POLICY_CURRENT_NOTIFICATION,DOWN,20260417_090500,2026-04-17T09:05:00.436308Z,2026-04-17T18:05:00.436308+09:00,long,True,75748.9,190.0186,reversal_risk,range,dominant_long_under_stress,1,large_down,large_down,large_down,11993.9,-11288.6,63.11961,-59.407868,2026-07-06T22:15:00+00:00,115989.993,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00111,POLICY_CURRENT_NOTIFICATION,DOWN,20260417_180500,2026-04-17T18:05:00.188009Z,2026-04-18T03:05:00.188009+09:00,long,True,77465.3,409.4969,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,13710.3,-13005.0,33.48084,-31.758482,2026-07-06T22:15:00+00:00,115449.997,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00112,POLICY_CURRENT_NOTIFICATION,UP,20260418_030500,2026-04-18T03:05:00.110322Z,2026-04-18T12:05:00.110322+09:00,short,True,77249.6,179.2862,range,range,dominant_short_under_stress,1,large_down,large_down,large_down,-12789.3,13494.6,-71.334548,75.268481,,,opposite_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00113,POLICY_CURRENT_NOTIFICATION,DOWN,20260418_040500,2026-04-18T04:05:00.186230Z,2026-04-18T13:05:00.186230+09:00,long,True,76961.2,167.5032,range,range,dominant_long_under_stress,1,large_down,large_down,large_down,13206.2,-12500.9,78.841479,-74.630813,2026-07-06T22:15:00+00:00,114849.997,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00114,POLICY_CURRENT_NOTIFICATION,DOWN,20260418_080500,2026-04-18T08:05:00.044265Z,2026-04-18T17:05:00.044265+09:00,long,True,76953.0,126.4962,range,range,dominant_long_under_stress,2,large_down,large_down,large_down,13198.0,-12492.7,104.33515,-98.759488,2026-07-06T22:15:00+00:00,114609.999,caught_before_move,resolved
turning_volatility_precursor_replay.v1,turning_volatility_precursor_replay.v1,TVP-00115,POLICY_CURRENT_NOTIFICATION,DOWN,20260418_110745,2026-04-18T11:07:45.006090Z,2026-04-18T20:07:45.006090+09:00,long,True,76152.9,172.201,breakout,range,dominant_long_under_stress,2,large_down,large_down,large_down,12397.9,-11692.6,71.996678,-67.900883,2026-07-06T22:15:00+00:00,114427.25,caught_before_move,resolved
